STATION CODE,LOCATIONS,STATE,TEMPERATURE in degree Centigrade] - Min,TEMPERATURE in degree Centigrade] - Max,TEMPERATURE in degree Centigrade] - Mean,D.O. (mg/l) [> 4 mg/l] - Min,D.O. (mg/l) [> 4 mg/l] - Max,D.O. (mg/l) [> 4 mg/l] - Mean,pH [6.5-8.5] - Min,pH [6.5-8.5] - Max,pH [6.5-8.5] - Mean,CONDUCTIVITY (µmhos/cm)] - Min,CONDUCTIVITY (µmhos/cm)] - Max,CONDUCTIVITY (µmhos/cm)] - Mean,B.O.D. (mg/l) [< 3 mg/l] - Min,B.O.D. (mg/l) [< 3 mg/l] - Max,B.O.D. (mg/l) [< 3 mg/l] - Mean,NITRATE- N+ NITRITE-N (mg/l)] - Min,NITRATE- N+ NITRITE-N (mg/l)] - Max,NITRATE- N+ NITRITE-N (mg/l)] - Mean,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Min,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Max,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Mean,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Min,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Max,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Mean
2675.0,MORNA RIVER AT D/S OF RAILWAY BRIDGE AT AKOLA.,MAHARASHTRA,22.0,22.0,22.0,1.34,5.24,3.84,7.7,8.63,8.21,602.0,1196.0,855.8,6.2,34.0,17.56,2.88,11.2,6.76,140.0,300.0,222.0,280.0,900.0,600.0
2684.0,"PANZARA RIVER, NEAR PANZARAKAN SSK LTD., DHULE.",MAHARASHTRA,19.0,26.5,22.43,4.8,6.9,5.79,7.33,8.83,7.9,257.8,859.0,537.17,3.0,6.0,4.43,0.1,11.22,4.98,22.0,50.0,30.33,60.0,170.0,105.0
2695.0,"PEDHI RIVER NEAR ROAD BRIDGE AT DADHI-PEDHI VILLAGE, BHATKULI, AMRAVATI",MAHARASHTRA,21.0,24.0,22.08,3.4,5.8,4.52,7.31,9.23,8.34,452.0,2302.0,1387.17,6.2,14.0,9.42,3.57,8.2,5.55,80.0,300.0,171.67,240.0,900.0,379.17
2710.0,"TITUR RIVER, D/S OF CHALISGAON, JALGOAN.",MAHARASHTRA,32.5,36.0,33.67,6.1,6.8,6.37,7.28,8.81,8.1,799.0,7700.0,3123.67,3.0,4.5,3.83,0.1,19.9,10.0,11.0,50.0,25.0,34.0,100.0,58.0
2718.0,"WAGHUR RIVER, AT- SAKEGAON BEFORE, CONFLUENCE WITH TAPI RIVER, JALGAON.",MAHARASHTRA,33.0,36.4,34.13,6.1,6.6,6.33,7.26,8.81,8.09,850.0,1000.0,907.33,3.0,4.0,3.67,0.0,2.36,0.82,9.0,22.0,17.33,27.0,60.0,45.67
1947.0,TEESTA AT SILIGURI,WEST BENGAL,12.0,24.0,18.08,6.5,9.7,7.81,7.21,7.89,7.51,61.0,156.0,91.21,0.4,3.6,2.26,0.0,0.37,0.2,200.0,33000.0,10408.3,1200.0,200000.0,47041.7
2229.0,"KUNDLI RIVER AT KUNDLI/ SAPAKHOWA, SADIA.",ASSAM,14.0,23.0,20.25,6.0,8.0,6.7,6.9,7.2,7.03,87.0,192.0,126.25,0.7,4.7,1.93,0.13,0.23,0.19,0.0,0.0,0.0,0.0,300.0,150.0
2231.0,DIKHOW RIVER AT DIKHOW BRIDGE SIVASAGAR,ASSAM,19.0,27.0,23.0,5.1,6.7,5.75,6.8,7.5,7.1,69.0,246.0,165.75,1.2,1.8,1.5,0.1,0.26,0.17,0.0,300.0,75.0,300.0,1500.0,705.0
2232.0,"KOHORA RIVER AT N.H. CROSSING, KOHORA",ASSAM,24.0,36.0,31.75,5.8,9.2,6.9,6.5,7.2,6.93,24.0,201.0,83.5,0.4,3.8,1.4,0.1,0.1,0.1,0.0,300.0,75.0,360.0,930.0,725.0
2233.0,"BOGINADI NEAR BRIDGE NH-52, LAKHIMPUR",ASSAM,19.0,24.0,22.0,8.2,8.6,8.38,6.5,8.3,7.13,63.0,101.0,76.25,0.9,2.4,1.63,0.1,0.25,0.16,0.0,0.0,0.0,0.0,730.0,257.5
2234.0,RANGA NADI D/S OF HYDEL PROJECT,ASSAM,19.0,24.0,22.5,8.1,8.5,8.25,6.5,7.0,6.8,61.0,131.0,92.5,1.3,2.4,1.73,0.11,0.38,0.25,0.0,0.0,0.0,300.0,960.0,587.5
2236.0,"KAPILI RIVER AT DHARMTUL BRIDGE, NH-31, NAGAON",ASSAM,19.0,30.0,25.67,5.9,7.6,6.7,6.5,7.1,6.83,20.0,117.0,72.67,0.7,3.9,2.67,0.1,0.14,0.12,0.0,0.0,0.0,300.0,1100.0,586.67
2238.0,BEKI RIVER AT NH-37 CROSSING AT BARPETA ROAD,ASSAM,17.0,28.0,23.0,6.6,6.8,6.7,6.8,7.8,7.35,102.0,171.0,130.5,1.0,1.9,1.55,0.18,0.3,0.23,0.0,300.0,75.0,0.0,1100.0,630.0
2239.0,"SANKOSH RIVER, DHUBRI",ASSAM,19.0,30.0,26.25,6.5,6.9,6.68,7.0,7.7,7.28,43.0,89.0,71.75,1.0,3.2,2.23,0.17,0.26,0.22,0.0,0.0,0.0,300.0,730.0,407.5
2240.0,BARAK RIVER AT D/S OF SILCHAR,ASSAM,9.5,19.0,14.38,4.9,7.3,6.5,6.8,7.3,7.0,52.0,148.0,82.75,0.7,4.5,2.9,0.13,0.39,0.22,0.0,360.0,90.0,360.0,1100.0,915.0
2241.0,SONAI RIVER AT SONAI,ASSAM,9.3,19.0,14.58,6.3,7.0,6.55,6.7,7.7,7.13,29.0,138.0,86.75,1.3,2.5,1.85,0.1,0.45,0.23,0.0,360.0,90.0,700.0,910.0,760.0
2242.0,KUSHIARA RIVER AT KARIMGANJ,ASSAM,9.0,18.0,15.5,6.3,7.1,6.8,7.0,7.7,7.23,55.0,170.0,95.75,1.0,1.8,1.25,0.12,0.56,0.26,0.0,0.0,0.0,300.0,720.0,520.0
2523.0,"KAROLA, D/S OF JALPAIGURI, NEAR MIN BHAWAN",WEST BENGAL,15.0,33.0,26.0,5.8,9.7,7.47,7.17,8.27,7.53,45.0,110.0,84.04,1.2,3.6,2.31,0.0,1.07,0.24,900.0,90000.0,19246.7,1400.0,200000.0,55453.3
2524.0,"KALJANI D/S OF ALIPURDWAR, MUNICIPALITY DISCHARGE POINT",WEST BENGAL,20.0,30.0,26.58,5.8,8.3,7.27,6.94,8.32,7.59,27.3,168.0,131.83,0.2,5.35,2.69,0.0,1.04,0.28,1200.0,50000.0,10808.3,1400.0,100000.0,29700.0
2235.0,"PANCHNAI RIVER AT NH-52 CROSSING, ORANG",ASSAM,16.0,25.0,21.25,8.3,8.6,8.43,7.0,7.4,7.23,80.0,133.0,102.5,0.8,2.8,1.73,0.1,0.15,0.13,0.0,0.0,0.0,0.0,360.0,165.0
1510.0,"TONS RIVER, H.P",HIMACHAL PRADESH,8.0,16.0,12.13,8.4,9.7,9.11,6.77,7.89,7.33,37.5,167.6,69.89,0.2,0.7,0.34,0.0,6.28,0.91,26.0,64.0,43.33,1.0,138.0,28.14
2620.0,ASHWANI AT U/S YASHWANT NAGAR,HIMACHAL PRADESH,14.5,29.0,20.72,7.8,9.7,8.93,7.68,8.93,8.47,153.2,444.0,322.47,0.4,1.0,0.66,0.0,3.44,1.93,4.0,46.0,14.11,8.0,128.0,39.0
2626.0,BATTA AT U/S PAONTA,HIMACHAL PRADESH,14.0,25.0,20.27,6.0,9.0,7.71,6.6,8.14,7.59,183.0,490.0,294.08,0.8,1.8,1.28,0.11,1.07,0.34,3.0,13.0,7.5,9.0,24.0,16.85
2627.0,BATTA B/C TO YAMUNA,HIMACHAL PRADESH,14.0,26.0,20.81,6.0,8.9,7.52,6.47,8.13,7.47,182.0,499.0,302.08,0.8,1.6,1.26,0.09,1.04,0.35,5.0,13.0,7.67,11.0,25.0,17.62
2621.0,GIRI AT D/S YASHWANT NAGAR,HIMACHAL PRADESH,14.7,28.0,20.3,7.1,10.3,9.05,7.68,8.6,7.98,153.2,274.0,204.27,0.3,0.8,0.54,0.42,2.95,1.19,2.0,28.0,10.0,7.0,98.0,25.44
2622.0,GIRI AT U/S CCI MINES,HIMACHAL PRADESH,12.0,26.0,19.27,6.3,9.4,7.52,0.02,8.02,6.92,190.0,630.0,423.31,0.8,1.8,1.25,0.0,0.72,0.35,3.0,10.0,6.17,10.0,20.0,14.77
2623.0,GIRI D/S SATAUN,HIMACHAL PRADESH,11.0,25.0,18.42,6.1,9.3,7.46,6.39,8.02,7.47,193.0,997.0,487.62,1.0,1.6,1.31,0.03,0.78,0.35,4.0,10.0,6.55,9.0,18.0,14.67
2617.0,PABBAR AT U/S DHAMBARI,HIMACHAL PRADESH,6.0,15.0,10.44,8.9,10.1,9.59,6.52,8.04,7.27,47.7,169.6,71.0,0.1,0.5,0.22,0.0,2.71,0.63,2.0,2.0,2.0,2.0,24.0,7.43
2618.0,PABBAR AT U/S ROHRU,HIMACHAL PRADESH,7.0,15.0,12.06,8.6,9.8,9.1,6.33,8.91,7.27,35.9,163.9,67.78,0.1,1.0,0.32,0.01,3.24,0.7,2.0,74.0,18.86,2.0,146.0,21.14
2619.0,PABBAR AT D/S SWARAKUDDU,HIMACHAL PRADESH,8.0,17.0,11.81,8.3,9.9,9.13,7.11,7.99,7.48,56.2,167.0,76.52,0.1,0.7,0.33,0.0,2.95,0.72,10.0,40.0,20.67,2.0,86.0,17.07
1143.0,TONS AT CHAKGHAT,MADHYA PRADESH,18.0,36.1,24.49,6.1,7.6,6.74,7.12,7.8,7.56,0.3,3.68,1.24,1.7,3.5,2.56,1.21,3.69,2.23,4.0,50.0,27.29,60.0,350.0,225.56
2119.0,"BETWA AT NAYAPUR D/S MANDIDEEP INDL. AREA NO.1, DIST.RAISEN",MADHYA PRADESH,24.0,34.0,27.43,0.0,18.1,6.25,6.5,7.7,7.08,184.0,7040.0,2802.0,0.7,64.0,22.9,1.07,5.9,2.93,0.0,26.0,12.14,50.0,1600.0,920.0
2121.0,"BETWA NEAR ROAD BRIDGE, BHOJPUR",MADHYA PRADESH,20.0,27.0,24.0,5.0,18.4,8.36,7.2,8.3,7.69,168.0,4820.0,1017.11,0.2,8.0,3.08,0.1,10.62,2.39,0.0,6.0,2.5,34.0,1600.0,340.4
2122.0,BETWA NEAR W/S INTAKE WELL POINT RAISEN,MADHYA PRADESH,22.0,25.0,22.67,5.2,9.0,6.78,6.9,8.1,7.67,210.0,571.0,418.11,0.6,2.5,1.43,0.62,3.05,1.73,0.0,4.0,1.0,27.0,1600.0,407.13
1614.0,"BETWA NEAR INTAKE POINT, VIDISHA",MADHYA PRADESH,21.0,36.0,25.63,5.4,10.3,7.78,7.3,8.6,7.89,222.0,554.0,400.67,0.9,2.7,1.88,0.44,3.5,1.76,0.0,12.0,4.13,24.0,1600.0,294.5
2124.0,"BETWA AT CHARANTIRGHAT, VIDISHA",MADHYA PRADESH,22.0,37.0,25.63,4.6,11.4,6.98,7.4,8.2,7.83,210.0,997.0,565.25,0.3,6.8,2.37,0.61,3.55,1.86,0.0,50.0,12.0,7.0,1600.0,483.33
2125.0,BETWA D/S AFTER MIXING OF RIVER BAIS AT VIDISHA,MADHYA PRADESH,22.0,36.0,25.63,4.5,9.7,7.01,7.2,8.2,7.77,0.51,998.0,484.04,0.8,8.0,3.04,0.19,4.9,1.98,6.0,70.0,18.83,23.0,1600.0,498.0
2120.0,"RIVER KALIASOT NEAR ROAD BRIDGE, MANDIDEEP",MADHYA PRADESH,20.0,33.0,25.0,3.3,16.3,7.58,5.2,8.1,7.56,369.0,1710.0,803.82,0.6,6.4,2.31,0.67,4.97,2.48,0.0,14.0,4.8,33.0,1600.0,274.3
1613.0,"KOLAR DAM WATER SUPPLY INTAKE WELL, DISTT. SEHORE",MADHYA PRADESH,20.0,33.0,26.0,4.8,8.1,6.92,7.3,8.6,7.85,155.0,602.0,311.83,0.4,14.0,2.79,0.3,2.35,1.2,0.0,2.0,0.67,17.0,170.0,65.33
2955.0,"CHAMBAL ENTERING IN RAJASTHAN AT GANDHI SAGAR DAM, KOTA",RAJASTHAN,23.0,30.0,25.67,4.02,8.74,5.95,7.13,8.37,7.76,320.0,790.0,435.0,0.2,2.92,1.28,0.08,0.58,0.38,3.0,4.0,3.42,4.0,14.0,7.92
1288.0,CHAMBAL AT KOTA U/S (INTAKE PT. NEAR BARRAGE),RAJASTHAN,20.0,33.0,27.88,4.32,8.27,6.18,7.26,8.16,7.71,350.0,490.0,391.67,0.49,1.5,1.07,0.22,0.8,0.45,3.0,4.0,3.42,4.0,14.0,8.58
1289.0,CHAMBAL AT KOTA D/S (2 KM. FROM CITY),RAJASTHAN,17.0,32.0,25.98,3.74,7.74,5.22,7.44,8.44,7.99,300.0,930.0,595.0,1.16,3.46,2.26,0.22,0.62,0.42,4.0,14.0,7.75,14.0,460.0,125.42
1413.0,CHAMBAL AT RAMESHWARGHAT NR. SAWAIMADHOPUR,RAJASTHAN,20.0,27.0,23.25,4.07,8.27,5.86,2.57,8.38,7.47,400.0,760.0,589.17,0.59,2.69,1.68,0.08,0.62,0.36,3.0,7.0,4.33,7.0,28.0,14.08
2126.0,"PARVATI A/C OF VINDHYACHAL NALLA, PILUKHEDI",MADHYA PRADESH,16.0,38.2,25.09,6.0,7.3,6.7,7.3,7.72,7.51,0.3,1.1,0.75,2.6,3.9,3.21,0.17,3.82,2.1,14.0,50.0,32.88,70.0,500.0,298.89
2954.0,"PARVATI BEFORE MEETING RIVER CHAMBAL AT KHATOLI, KOTA",RAJASTHAN,16.0,31.5,25.47,3.07,7.81,5.18,7.6,8.31,7.98,220.0,930.0,534.17,0.49,15.36,2.62,0.42,1.84,0.95,3.0,7.0,4.25,4.0,20.0,11.25
1367.0,KHAN AT KABIT KHEDI (NEAR INDORE),MADHYA PRADESH,22.0,24.0,23.0,0.0,5.9,2.95,7.0,7.4,7.2,1413.0,1790.0,1601.5,50.0,50.0,50.0,10.28,11.19,10.74,63.0,430.0,246.5,1600.0,1600.0,1600.0
2953.0,"KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA",RAJASTHAN,15.0,30.0,24.54,2.97,7.9,5.11,7.3,8.3,7.75,220.0,700.0,514.17,0.49,26.88,3.41,0.32,1.02,0.66,3.0,7.0,4.08,4.0,28.0,16.33
2956.0,"KALI SINDH AT BAROD ROAD BRIDGE, KOTA",RAJASTHAN,15.5,30.0,24.76,3.6,7.44,5.42,7.49,8.34,7.89,170.0,950.0,572.5,0.38,7.68,2.12,0.32,2.62,1.12,3.0,7.0,4.25,4.0,28.0,12.33
2117.0,"BICHIA, BDG GOVINDGARH ROAD",MADHYA PRADESH,16.0,38.5,24.94,5.0,7.6,6.29,7.12,7.52,7.33,0.29,1.13,0.75,2.0,5.8,3.93,1.31,4.92,3.0,30.0,70.0,51.67,140.0,1600.0,665.0
2950.0,"BANAS AT DHANARI DAM, NEAR SWAROOPGANJ, SIROHI",RAJASTHAN,18.0,25.0,21.83,1.63,9.11,5.45,7.5,8.0,7.81,220.0,1010.0,537.5,0.59,8.44,2.57,0.22,1.34,0.54,3.0,9.0,5.08,4.0,28.0,15.92
2951.0,"BANAS AT BISULPUR DAM, TONK",RAJASTHAN,18.0,22.0,20.17,4.85,7.25,5.9,7.67,8.3,8.0,310.0,560.0,397.5,0.49,2.76,1.53,0.14,0.92,0.48,3.0,4.0,3.83,4.0,14.0,10.92
2952.0,"BANAS AT NEAR NEWTA DAM, JAIPUR",RAJASTHAN,17.0,32.0,24.92,1.18,5.48,2.71,7.64,8.2,7.9,1100.0,2200.0,1630.83,4.18,39.9,17.22,0.58,1.9,1.13,4.0,14.0,7.92,14.0,240.0,47.67
2945.0,"CHHAPI AT UPSTREAM OF CHHAPI DAM, JHALAWAR",RAJASTHAN,18.0,37.0,26.93,3.14,8.43,5.71,7.28,8.6,7.98,300.0,660.0,444.17,0.84,4.79,1.86,0.38,11.68,1.59,3.0,7.0,4.08,4.0,28.0,15.08
2946.0,"UJAD AT UPSTREAM OF BHIM SAGAR DAM, JHALAWAR",RAJASTHAN,17.0,37.5,27.07,3.65,9.02,5.16,7.57,8.52,8.13,250.0,650.0,375.0,0.82,2.67,1.72,0.16,1.76,0.66,3.0,7.0,4.0,4.0,20.0,12.92
1185.0,GHATPRABHA AT D/S OF MUDHOL RD. CROSS BDG.,KARNATAKA,23.0,30.1,27.64,4.18,8.5,5.48,7.15,9.02,8.3,280.0,5100.0,1331.43,0.3,1.0,0.9,0.0,24.88,7.74,50.0,500.0,271.43,70.0,1600.0,767.14
1163.0,GHATPRABHA AT W.A. POINT TO GOKAK TOWN,KARNATAKA,21.0,30.0,25.1,4.2,8.8,6.57,7.16,8.9,8.3,320.0,920.0,470.0,0.5,4.0,1.87,0.44,9.42,5.05,23.0,900.0,430.3,140.0,1600.0,1064.0
1187.0,MALPRABHA AT D/S OF KHANAPUR VILLAGE,KARNATAKA,22.0,30.0,25.3,3.2,8.53,6.21,6.86,9.4,8.21,210.0,610.0,389.0,0.78,4.57,2.25,0.0,6.4,2.2,14.0,900.0,447.4,220.0,1600.0,1017.0
1164.0,"MALPRABHA AT WATER ABSTR. PT. TO HUBLI,DHARWAR",KARNATAKA,21.0,29.0,25.5,6.1,7.2,6.61,7.76,8.88,8.39,220.0,900.0,432.0,0.2,4.0,1.44,0.0,7.46,3.37,9.0,900.0,370.9,110.0,1600.0,829.0
1186.0,MALPRABHA AT D/S OF AIHOLE TOWN,KARNATAKA,24.0,29.0,26.7,4.32,5.78,4.83,7.82,9.77,8.62,550.0,1580.0,1028.57,1.0,2.0,1.59,0.0,21.0,5.64,130.0,900.0,450.0,170.0,1600.0,1001.43
2764.0,MALPRABHA AT BADAMI BRIDGE,KARNATAKA,24.8,29.0,27.09,4.27,6.74,4.95,7.82,9.21,8.5,420.0,1790.0,858.57,0.9,3.0,1.27,0.0,12.44,3.28,80.0,900.0,525.71,130.0,1600.0,1290.0
38.0,TUNGHABHADRA AT HONNALI BRIDGE,KARNATAKA,23.0,29.0,26.42,5.1,8.5,7.05,6.8,8.7,7.87,60.0,415.0,258.25,1.0,3.0,1.87,0.0,0.32,0.12,30.0,110.0,57.5,110.0,280.0,167.5
1029.0,TUNGHABHADRA AT HARALAHALLI BRIDGE,KARNATAKA,23.0,32.0,26.82,5.2,9.8,7.33,7.2,9.0,8.2,105.0,560.0,352.64,1.0,3.0,2.29,0.1,1.8,0.51,30.0,130.0,62.73,110.0,280.0,180.0
29.0,TUNGHABHADRA AT ULLANUR,KARNATAKA,26.0,33.0,28.75,6.4,7.3,6.93,7.3,8.5,8.11,280.0,280.0,280.0,1.5,2.8,2.01,0.3,1.4,0.71,90.0,9000.0,3032.5,220.0,16000.0,5701.67
2768.0,TUNGABHADRA AT D/S OF HPF,KARNATAKA,23.0,31.0,27.5,4.7,8.1,6.29,7.1,8.8,7.84,98.0,1100.0,568.42,3.0,9.3,5.81,0.2,0.8,0.44,50.0,170.0,101.67,240.0,350.0,316.67
2769.0,TUNGABHADRA AT JACKWELL POINT,KARNATAKA,23.0,31.0,27.17,4.9,8.1,6.45,7.2,8.7,7.9,80.0,890.0,380.67,1.5,8.0,3.44,0.0,0.7,0.24,40.0,140.0,75.0,170.0,300.0,238.33
2770.0,TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE,KARNATAKA,23.0,31.0,26.92,5.0,7.1,6.31,7.1,8.7,7.97,86.0,570.0,347.92,1.4,4.0,3.26,0.1,2.2,0.51,50.0,170.0,98.33,220.0,350.0,277.5
2766.0,TUNGABHADRA AT NEW BRIDGE,KARNATAKA,23.0,30.0,26.75,5.2,8.3,7.13,6.0,9.1,8.14,90.0,490.0,277.83,1.2,3.0,1.95,0.0,0.4,0.13,30.0,90.0,55.83,110.0,240.0,163.33
2767.0,TUNGABHADRA AT U/S OF HPF,KARNATAKA,23.1,30.0,26.68,5.1,8.2,7.05,7.7,9.1,8.3,94.0,660.0,304.08,1.2,4.0,2.12,0.0,0.2,0.08,30.0,110.0,65.83,130.0,280.0,184.17
1174.0,"TUNGHABHADRA AT KURNOOL U/S, BAVAPURAM",ANDHRA PRADESH,25.0,28.0,26.36,5.8,6.4,6.14,7.6,8.3,7.88,260.0,860.0,394.55,2.0,2.6,2.33,1.0,4.0,2.45,120.0,180.0,140.36,950.0,1200.0,1040.0
1785.0,"TUNGHABHADRA AT MANTHRALAYAM , KURNOOL",ANDHRA PRADESH,24.0,27.0,25.91,5.9,6.8,6.25,7.5,8.3,8.02,360.0,870.0,484.36,2.0,2.8,2.37,2.6,4.0,3.19,100.0,140.0,118.55,970.0,1200.0,1050.0
1168.0,TUNGHA AT D/S OF SHIMOGA TOWN,KARNATAKA,24.0,26.0,25.58,6.3,7.0,6.72,7.0,8.7,7.69,95.0,320.0,202.5,1.5,6.7,2.62,0.0,0.9,0.46,30.0,220.0,87.5,130.0,500.0,227.5
1896.0,CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,KARNATAKA,24.0,27.0,25.89,6.4,7.0,6.87,6.9,8.6,7.68,160.0,640.0,358.89,3.0,5.0,3.56,0.06,1.5,0.5,50.0,140.0,107.78,170.0,350.0,272.22
1091.0,BHADRA AT MALLESWARAM D/S OF KIOCL,KARNATAKA,20.0,27.0,23.88,4.25,7.1,6.25,6.2,7.96,7.28,150.0,200.0,172.5,1.0,1.0,1.0,0.12,0.2,0.16,540.0,1600.0,1020.0,1600.0,1600.0,1600.0
1387.0,BHADRA AT D/S OF BHADRAVATHI,KARNATAKA,23.0,26.0,25.17,5.6,6.9,6.62,7.1,8.2,7.69,210.0,740.0,380.83,3.0,6.0,4.22,0.1,2.3,0.9,70.0,900.0,271.67,350.0,1600.0,633.33
1169.0,"BHADRA AT D/S OF KIOCL ROAD BRIDGE, NEAR HOLEHUNNUR",KARNATAKA,24.0,27.0,26.08,6.1,7.0,6.81,7.0,8.2,7.68,180.0,650.0,358.33,2.0,6.0,3.51,0.1,1.9,0.64,50.0,140.0,91.67,110.0,350.0,249.17
2765.0,BHADRA AT U/S OF MPM,KARNATAKA,22.0,27.0,24.75,6.8,7.3,7.1,6.9,8.5,7.72,168.0,290.0,230.67,1.6,2.3,1.95,0.0,0.6,0.29,30.0,110.0,60.0,110.0,240.0,162.5
2771.0,BHADRA AT U/S OF KIOCL,KARNATAKA,20.0,28.0,24.02,4.3,7.4,6.28,6.5,8.07,7.4,130.0,180.0,155.0,1.0,1.0,1.0,0.01,0.15,0.11,240.0,1600.0,650.83,1600.0,1600.0,1600.0
1172.0,MUSI U/S AT HYDERABAD,ANDHRA PRADESH,22.0,34.0,27.0,0.0,14.9,5.3,6.9,8.6,7.96,302.0,496.0,417.82,0.0,30.0,11.26,0.0,11.3,1.82,170.0,900.0,316.0,75.0,1600.0,762.14
1173.0,MUSI D/S AT HYDERABAD,ANDHRA PRADESH,24.0,32.0,27.64,0.0,3.4,0.85,7.01,7.94,7.47,952.0,1542.0,1306.45,32.0,82.0,52.63,0.0,27.3,13.19,350.0,1600.0,1225.0,736.0,5880.0,1939.5
2339.0,"MUSI AT NAGOLE,RANGAREDDY",ANDHRA PRADESH,23.0,31.0,27.55,0.0,2.2,0.73,6.97,8.2,7.38,990.0,4184.0,1554.09,44.0,165.0,106.0,0.0,35.3,10.47,33.0,300.0,157.67,350.0,5940.0,1421.88
3082.0,"RIVER MUSI RESERVOIR AT KASANIGUDA,  NALGONDA",ANDHRA PRADESH,26.0,30.0,28.55,3.8,7.0,5.11,7.4,8.2,7.72,984.0,2196.0,1603.18,2.0,8.6,4.93,1.8,18.0,5.75,20.0,75.0,36.6,80.0,210.0,165.2
1178.0,"PALLERU BEFORE CONFL. WITH KRISHNA, JAGGAYYAPET",ANDHRA PRADESH,19.0,28.0,23.36,3.1,7.4,5.66,6.96,8.07,7.58,419.0,982.0,780.18,0.5,1.5,0.72,0.16,0.82,0.57,2.0,6.0,4.55,1300.0,2100.0,1700.0
1177.0,"MUNERU BEFORE CONFL. WITH KRISHNA, NANDIGAMA",ANDHRA PRADESH,20.0,28.0,24.0,5.8,7.7,6.78,7.1,8.4,7.58,358.0,1246.0,697.25,0.5,0.8,0.6,0.13,0.86,0.41,2.0,6.0,3.75,1200.0,2200.0,1437.5
1895.0,KAGINA D/S OF SEWAGE DISPOSAL POINT,KARNATAKA,27.0,29.0,27.75,6.0,7.0,6.53,8.1,8.24,8.17,310.0,780.0,597.5,1.0,3.1,2.08,0.3,1.2,0.66,90.0,1600.0,1047.5,220.0,1600.0,1255.0
2777.0,KAGINA AT SHAHABAD BRIDGE,KARNATAKA,27.0,30.0,28.4,6.1,7.2,6.63,7.65,8.33,8.07,460.0,740.0,618.11,1.0,2.2,1.74,0.14,1.25,0.52,500.0,5000.0,1550.0,1600.0,16000.0,3040.0
2349.0,"NAKKAVAGU, BACHUGUDEM",ANDHRA PRADESH,28.0,30.0,28.95,4.2,5.2,4.87,7.1,7.8,7.5,817.0,1844.0,1468.91,4.0,64.0,12.54,2.0,33.0,9.64,25.0,90.0,58.18,82.0,600.0,328.09
2350.0,"RIVER HUNDRI, JOHARPUR(V), NEAR TEMPLE, KURNOOL",ANDHRA PRADESH,26.0,26.0,26.0,6.0,6.4,6.2,8.2,8.4,8.27,530.0,760.0,643.33,2.2,2.4,2.33,1.2,1.4,1.3,100.0,120.0,110.0,940.0,1100.0,1006.67
2351.0,"RIVER KUNDU, NANDYAL, NEAR OVER BDG., KURNOOL",ANDHRA PRADESH,24.0,28.0,25.91,0.0,6.4,5.5,7.4,8.0,7.77,380.0,720.0,502.73,2.4,2.8,2.57,1.2,1.6,1.38,100.0,960.0,245.46,970.0,1300.0,1042.73
2763.0,ASANGI NALLA AT ASANGI VILL.,KARNATAKA,26.5,30.5,28.66,4.34,6.72,5.33,8.06,9.27,8.7,220.0,930.0,607.14,1.0,2.6,1.49,0.0,18.22,4.19,50.0,500.0,234.29,170.0,1600.0,1195.71
2195.0,"NIRA RIVER AT D/S OF JUBILANT ORGANOSIS, PUNE.",MAHARASHTRA,24.0,29.0,27.67,3.8,5.54,4.75,7.65,8.22,8.03,166.0,974.0,351.34,4.8,11.4,8.21,0.2,0.32,0.25,275.0,350.0,306.25,1800.0,1800.0,1800.0
2682.0,"NIRA RIVER AT U/S OF JUBILANT ORGANOSIS, BARAMATI, PUNE.",MAHARASHTRA,22.0,30.0,27.42,4.4,5.9,5.34,7.69,8.22,8.06,156.0,634.0,256.02,4.2,8.5,6.29,0.18,0.28,0.23,225.0,275.0,245.83,1600.0,1600.0,1600.0
1463.0,NIRA AT SAROLE BDG.ON PUNE-BANGLORE HIGHWAY,MAHARASHTRA,22.0,29.0,26.25,4.8,6.1,5.51,7.52,8.24,7.95,90.0,605.0,247.85,3.5,9.0,6.13,0.13,0.28,0.21,120.0,250.0,171.67,900.0,1600.0,1366.67
2681.0,"NIRA RIVER AT SANGAVI, PHALTAN, SATARA",MAHARASHTRA,21.0,30.0,24.54,2.5,5.25,3.99,7.65,8.22,7.99,396.0,4540.0,1796.42,5.5,12.0,9.03,0.18,3.28,0.98,35.0,195.0,106.25,225.0,1600.0,933.33
2683.0,"NIRA RIVER AT SHINDEWADI, SHIRVAL, KHANDALA, SATARA",MAHARASHTRA,21.0,27.0,24.4,4.6,6.1,5.28,7.62,8.2,8.01,128.0,800.0,227.56,4.2,8.1,6.22,0.14,3.18,0.6,17.0,150.0,76.42,225.0,1600.0,735.42
